G1,G2,G3,A1,A2,A3,Target
0.10284424,-0.19247437,-0.3944397,-6.0831604,-0.4592743,8.794708,bike
0.1071167,-0.19247437,-0.3869629,-6.1152954,-0.4342804,8.853027,bike
0.11672974,-0.1882019,-0.37841797,-6.048645,-0.34620667,8.866119,bike
0.13168335,-0.17752075,-0.37094116,-6.0462646,-0.28431702,8.655457,bike
0.14663696,-0.16363525,-0.3666687,-5.997467,-0.25456238,8.698303,bike
0.16159058,-0.14334106,-0.3591919,-5.786804,-0.22123718,8.561432,bike
0.1701355,-0.11236572,-0.35064697,-5.63208,-0.252182,8.518585,bike
0.17227173,-0.07925415,-0.34103394,-5.392853,-0.3105011,8.528107,bike
0.16265869,-0.039733887,-0.32714844,-5.111969,-0.38191223,8.463837,bike
0.14022827,-0.006622314,-0.30792236,-4.888214,-0.5306854,8.407898,bike
0.110321045,0.038238525,-0.2886963,-4.4799805,-0.49617004,8.351958999999999,bike
0.08255005,0.08416748,-0.27053833,-4.289551,-0.6723175,8.248413000000001,bike
0.059051514000000006,0.13757324,-0.25558472,-4.111023,-0.80799866,8.257935,bike
0.04623413,0.19311523,-0.2406311,-3.9658203,-0.8044281,8.238892,bike
0.047302246,0.23583984,-0.23635864,-3.9205933,-0.8877411,8.132964999999999,bike
0.059051514000000006,0.25720215,-0.23101807,-3.9075012,-0.93058777,8.136536,bike
0.083618164,0.25613403,-0.2331543,-3.8920288,-0.925827,8.219849,bike
0.114593506,0.23049927,-0.23208618,-4.078888,-0.99961853,8.113922,bike
0.14450073,0.18563843,-0.22781372,-4.330017,-0.91630554,8.221039,bike
0.1701355,0.13116455,-0.22033691,-4.5382996,-0.99842834,8.236511,bike
0.18722534,0.064941406,-0.21179199,-4.747772,-1.0496063,8.288879,bike
0.18295288,0.002990723,-0.19470215,-4.867981,-1.0543671,8.416229,bike
0.16906738,-0.05255127,-0.17227173,-5.1726685,-0.9936676,9.390991,bike
0.14663696,-0.096343994,-0.14984131,-5.078644,-0.92344666,9.19342,bike
0.12313843,-0.123046875,-0.1210022,-5.0072327,-1.00914,8.657836999999999,bike
0.10177612,-0.14120483,-0.09429932,-5.0691223,-0.98176575,8.919678,bike
0.08255005,-0.14974976,-0.06225586,-5.164337,-0.97224426,9.619507,bike
0.067596436,-0.15829468,-0.036621094,-5.1809998,-1.0615082,9.830169999999999,bike
0.065460205,-0.16790771,-0.008850098,-5.233368,-1.0317535,10.063446,bike
0.065460205,-0.17324829,0.015716553,-5.2036133,-0.9424896,10.170563000000001,bike
0.06866455,-0.17324829,0.034942627000000004,-5.2297974,-0.7556305,10.234833,bike
0.06866455,-0.16577148,0.04989624,-5.233368,-0.61994934,10.434784,bike
0.06652832,-0.15402222,0.069122314,-5.177429,-0.46284485,10.303864,bike
0.067596436,-0.13265991,0.0819397,-5.208374,-0.49617004,10.111053,bike
0.06439209,-0.11022949,0.09689331,-5.272644,-0.4747467,9.878967,bike
0.059051514000000006,-0.08139038,0.10971069,-5.3797607,-0.6139984,9.542145,bike
0.055847167999999996,-0.051483154,0.118255615,-5.483307,-0.7199249,9.242218,bike
0.051574707000000004,-0.021575928,0.12573242,-5.477356,-0.6830292,9.12439,bike
0.04837036,0.002990723,0.13641357,-5.3464355,-0.68540955,8.825652999999999,bike
0.045166015999999996,0.027557373,0.14282227,-5.2167053,-0.71040344,8.767334,bike
0.043029785,0.0574646,0.1449585,-5.010803,-0.73301697,8.535248,bike
0.043029785,0.08630371,0.1449585,-4.907257,-0.6128082,8.448364,bike
0.047302246,0.10980224599999999,0.14282227,-4.7442017,-0.5068817,8.393616,bike
0.04623413,0.1279602,0.14282227,-4.5180664,-0.38786316,8.379333500000001,bike
0.0440979,0.13864136,0.14175415,-4.471649,-0.31169128,8.372192,bike
0.036621094,0.14825439999999998,0.14816284,-4.4216614,-0.19743347,8.337677000000001,bike
0.022735596,0.15145874,0.1524353,-4.3847656,-0.2367096,8.178192,bike
0.009918213,0.14184570000000002,0.16098022,-4.399048,-0.13197327,8.172241,bike
-0.001831055,0.1279602,0.17913818,-4.419281,-0.08317566,8.128204,bike
-0.02532959,0.08416748,0.21972656,-4.4609375,-0.09388733,8.096069,bike
-0.014648438,0.11193848,0.19515991,-4.463318,-0.02128601,8.198425,bike
-0.02532959,0.08416748,0.21972656,-4.4918823,-0.036758423,8.256744,bike
-0.012512207,0.062805176,0.21865845,-4.5835266,-0.0879364,8.29007,bike
0.015258788999999998,0.04144287,0.21652222,-4.635895,-0.09983826,8.35553,bike
0.09429932,-0.013031006,0.19729614,-4.6073303,-0.09388733,8.451935,bike
0.09429932,-0.013031006,0.19729614,-4.632324,-0.06413269,8.679260000000001,bike
0.13595581,-0.037597656,0.19088745,-4.559723,-0.084365845,8.716156,bike
0.17227173,-0.06750488,0.18341064,-4.612091,-0.21290588,8.894684,bike
0.20965576,-0.10916138,0.18447876,-4.5966187,-0.18791199,8.980377,bike
0.20965576,-0.10916138,0.18447876,-4.632324,-0.19981384,9.171997,bike
0.21286010000000002,-0.120910645,0.18981934,-4.6216125,-0.2117157,9.3160095,bike
0.20751953,-0.12625122,0.19409179999999998,-4.6537476,-0.26646423,9.268402,bike
0.19363403,-0.123046875,0.19515991,-4.5751953,-0.3105011,9.479065,bike
0.17868042,-0.11236572,0.19409179999999998,-4.619232,-0.25813293,9.452881,bike
0.16372679999999998,-0.09207153,0.18554688,-4.618042,-0.21052551,9.550476,bike
0.15518188,-0.078186035,0.17486572,-4.7299194,-0.21528625,9.544525,bike
0.14450073,-0.06109619,0.16952515,-4.8084717,-0.20933533,9.527863,bike
0.12954712,-0.041870117,0.17059326,-4.875122,-0.15220642,9.539764,bike
0.112457275,-0.021575928,0.18341064,-4.9405823,-0.1700592,9.514770500000001,bike
0.090026855,-0.005554199,0.19943237,-5.010803,-0.12007141,9.504059,bike
0.07080078,0.015808105,0.22613525,-5.0834045,-0.105789185,9.550476,bike
0.054779053,0.036102295,0.24642944,-5.1072083,-0.097457886,9.494537,bike
0.04623413,0.0574646,0.26565552,-5.1595764,0.0025177,9.51239,bike
0.040893555,0.07241821,0.28488159999999996,-5.24646,0.010848999,9.463593,bike
0.03555298,0.07989502,0.30090332,-5.2571716,0.13700867,9.414795,bike
0.030212402000000003,0.08203125,0.31692505,-5.2500305,0.19651794,9.3671875,bike
0.024871826,0.07775879,0.335083,-5.233368,0.18937683,9.248169,bike
0.022735596,0.06707764,0.34469604,-5.1595764,0.13224792,9.138672,bike
0.029144287,0.047851563,0.35324097,-5.0500793,0.14057922,9.086304,bike
0.038757323999999996,0.026489257999999998,0.35858154,-4.9869995,0.0929718,8.93158,bike
0.054779053,0.004058838,0.3564453,-4.8834534,0.08106995,8.926819,bike
0.065460205,-0.021575928,0.35751343,-4.783478,0.13700867,8.916107,bike
0.07293701,-0.045074463,0.3553772,-4.6775513,0.113204956,8.874450999999999,bike
0.07507324,-0.071777344,0.35217285,-4.66922,0.044174194,8.657836999999999,bike
0.0718689,-0.098480225,0.3553772,-4.7061157,-0.024856567,8.61261,bike
0.0718689,-0.1251831,0.35217285,-4.6870728,-0.0879364,8.557861,bike
0.0718689,-0.14120483,0.34683228,-4.618042,-0.016525269,8.469788000000001,bike
0.07400513,-0.15402222,0.33935547,-4.66803,-0.076034546,8.48288,bike
0.0793457,-0.15509033,0.32546997,-4.720398,-0.07008362,8.595947,bike
0.08895874,-0.14974976,0.31692505,-4.8441772,-0.15815735,8.645935,bike
0.10177612,-0.1454773,0.30517578,-4.944153,-0.13911438,8.748291,bike
0.11672974,-0.14013672,0.29769897,-4.892975,-0.1950531,8.761383,bike
0.13061523,-0.14120483,0.2923584,-5.0203247,-0.27122498,8.873260499999999,bike
0.14343262,-0.15402222,0.28808594,-5.0250854,-0.29026794,8.93396,bike
0.15411377,-0.16790771,0.2923584,-5.0560303,-0.17601013,9.12677,bike
0.16052246,-0.18179321,0.29769897,-5.1476746,-0.10935974,9.271973,bike
0.16052246,-0.19567871,0.30517578,-5.1024475,-0.060562134,9.182709,bike
0.15945435,-0.20315552,0.3137207,-5.233368,0.031082152999999998,9.339813000000001,bike
0.15838623,-0.21063232,0.3265381,-5.2547913,0.12510681,9.348145,bike
0.15197754,-0.2159729,0.35003662,-5.272644,0.21556091,9.506439,bike
0.15731812,-0.21704102,0.34042358,-5.361908,0.2905426,9.590942,bike
0.14663696,-0.21063232,0.36392212,-5.3000183,0.39527893,9.583801,bike
0.13809204,-0.2020874,0.37994385,-5.2631226,0.57618713,9.496917999999999,bike
0.12954712,-0.19354248,0.39596558,-5.2631226,0.57618713,9.496917999999999,bike
0.12741089,-0.18286133,0.418396,-5.176239,0.58213806,9.343384,bike
0.13061523,-0.17965698,0.44509888,-5.0572205,0.6630706999999999,9.112488,bike
0.13702393,-0.17965698,0.46218872,-5.1357727,0.6702118,9.276733,bike
0.14022827,-0.17965698,0.47714233,-5.061981,0.6844939999999999,9.114868,bike
0.14450073,-0.17858887,0.48782349999999997,-4.98938,0.69996643,8.99704,bike
0.15625,-0.1668396,0.49423218,-4.9024963,0.64878845,8.93634,bike
0.14877320000000002,-0.17324829,0.49423218,-4.8144226,0.6856842,8.793517999999999,bike
0.16693115,-0.16470337,0.49743652,-4.8084717,0.68925476,8.795898,bike
0.17868042,-0.16363525,0.5038452,-5.048889,0.53453064,8.817322,bike
0.18508911,-0.16897583,0.501709,-4.8775024,0.36909485,8.887542999999999,bike
0.18295288,-0.17004395,0.49743652,-4.5585327,0.4131317,8.8411255,bike
0.17868042,-0.1882019,0.5091858,-4.2550354,0.4714508,8.7256775,bike
0.18188477,-0.20529175,0.52734375,-4.3062134,0.48454285,8.734009,bike
0.18936157,-0.2159729,0.54977417,-4.3907166,0.4226532,8.830414,bike
0.19256592,-0.21170044,0.55511475,-4.3907166,0.5035858,8.856598,bike
0.19470215,-0.19033813,0.5444336,-4.318115,0.57499695,8.889923,bike
0.1914978,-0.18713379,0.5455017,-4.425232,0.569046,8.930389,bike
0.19470215,-0.19033813,0.53482056,-4.822754,0.6178435999999999,8.845886,bike
0.19470215,-0.21170044,0.48889160000000004,-4.112213,0.67497253,8.854218,bike
0.19042969,-0.22451782,0.45684814,-4.201477,0.7749481,8.905395500000001,bike
0.18936157,-0.23626709,0.44937134,-4.150299,0.77970886,8.901825,bike
0.18936157,-0.23626709,0.44937134,-4.3764343,0.8665924,8.783997,bike
0.1979065,-0.25549316,0.44082642,-4.418091,0.9165802,8.819702000000001,bike
0.21072388,-0.27471924,0.42266846,-4.418091,0.9165802,8.819702000000001,bike
0.22140503,-0.29180908,0.40344238,-4.7287292,1.1546173,8.948242,bike
0.22460938,-0.3131714,0.37887573,-4.7287292,1.1546173,8.948242,bike
0.22567749,-0.33666992,0.34255979999999997,-4.662079,1.2188873,8.908966,bike
0.21713257,-0.355896,0.30090332,-4.662079,1.2188873,8.908966,bike
0.21286010000000002,-0.40823364,0.27526855,-5.1738586,1.3438568000000002,9.276733,bike
0.21286010000000002,-0.40823364,0.27526855,-5.1738586,1.3438568000000002,9.276733,bike
0.20431519,-0.4125061,0.2571106,-5.3476257,1.2879181,9.458832000000001,bike
0.20431519,-0.4125061,0.2571106,-5.3476257,1.2879181,9.458832000000001,bike
0.18722534,-0.37939453,0.25924683,-5.350006,1.4652557,9.38504,bike
0.17868042,-0.36123657,0.3062439,-5.350006,1.4652557,9.38504,bike
0.16799927,-0.35375977,0.34362793,-4.919159,1.4938202,9.436217999999998,bike
0.15411377,-0.3356018,0.36819458,-4.7549133,1.4831085,9.377899000000001,bike
0.15411377,-0.3356018,0.36819458,-5.0369873,1.3819427,9.443359,bike
0.14343262,-0.33132935,0.39489746,-5.0369873,1.3819427,9.443359,bike
0.13916016,-0.34414673,0.41519165,-5.0310364,1.5616608,9.726624000000001,bike
0.15197754,-0.39328003,0.38528442,-5.0310364,1.5616608,9.726624000000001,bike
0.15197754,-0.39328003,0.38528442,-5.015564,1.5081023999999998,9.475494,bike
0.18936157,-0.45950317,0.35964966,-4.73349,1.5009613000000002,9.185089,bike
0.21606445,-0.4958191,0.32974243,-5.015564,1.5081023999999998,9.475494,bike
0.24169922,-0.52679443,0.30303955,-4.73349,1.5009613000000002,9.185089,bike
0.26092529999999997,-0.5588379,0.26885986,-4.258606,1.4545441000000001,8.848267,bike
0.26733398,-0.5727234,0.22079468,-4.258606,1.4545441000000001,8.848267,bike
0.27481079999999997,-0.5748596,0.19943237,-4.0824585,1.5152435,8.473358000000001,bike
0.27374268,-0.5716553,0.17593384,-4.0824585,1.5152435,8.473358000000001,bike
0.2684021,-0.5577698,0.15457153,-4.366913,1.4771576000000002,8.336487,bike
0.25558472,-0.532135,0.13641357,-4.366913,1.4771576000000002,8.336487,bike
0.24063110000000001,-0.522522,0.13427734,-4.055084,1.4723969,8.286499000000001,bike
0.22460938,-0.5246582,0.10757446,-3.7432556,1.5854645,8.415039,bike
0.20324707,-0.50009155,0.07873535,-4.3466797,1.5354767,8.728058,bike
0.17547607,-0.47232056,0.06271362,-4.131256,1.653305,8.791138,bike
0.15304565,-0.4466858,0.06271362,-4.0384216,1.7294769,9.106537,bike
0.13488770000000003,-0.42425537,0.07019043,-4.34787,1.6247406,9.311249,bike
0.11993408,-0.411438,0.07980347,-4.3407288,1.6687775000000002,9.51239,bike
0.110321045,-0.40075684,0.09048462,-4.6132813,1.4200287,9.711151,bike
0.110321045,-0.39328003,0.09902954,-4.259796,1.5711823,9.7135315,bike
0.11779785,-0.3922119,0.10757446,-4.4597473,1.7378082,9.932526,bike
0.13702393,-0.3922119,0.118255615,-4.4038086,1.7461395,9.921814,bike
0.15518188,-0.3922119,0.13214111,-4.368103,1.9853668000000002,9.900391,bike
0.17120361,-0.38900757,0.13534546,-4.3978577,2.1650848,9.70163,bike
0.18615723,-0.38687134,0.13534546,-4.3502502,2.2257842999999995,9.536194,bike
0.20004272,-0.37405396,0.13641357,-4.278839,2.306717,9.244598,bike
0.20858765,-0.36871338,0.13320923,-4.2431335,2.1841277999999997,8.93277,bike
0.21713257,-0.37405396,0.12680054,-4.1990967,2.1127167,8.532867,bike
0.22140503,-0.36871338,0.122528076,-3.9598694,2.159134,8.249603,bike
0.22140503,-0.36550903,0.118255615,-3.89917,2.0674896,7.972289999999999,bike
0.22033691,-0.36444092,0.10543823,-3.5754395,2.1615142999999994,7.7759094,bike
0.2192688,-0.36123657,0.09902954,-3.8622742,2.077011,7.934203999999999,bike
0.21499634,-0.3633728,0.09048462,-3.374298,2.2888641,7.740203999999999,bike
0.20431519,-0.35375977,0.08087158,-3.2755127,2.243637,7.9496765,bike
0.18722534,-0.35055542,0.0680542,-3.289795,2.2186432000000003,8.111542,bike
0.1701355,-0.35269165,0.04989624,-3.2171936,2.1412811,8.29364,bike
0.16052246,-0.3484192,0.04135132,-3.2802734,2.1948395,8.369812,bike
0.15304565,-0.35269165,0.032806396,-3.2862244,2.0793915000000003,8.412659,bike
0.14984131,-0.3623047,0.026397705,-2.9767761,1.9199066000000002,8.3281555,bike
0.14450073,-0.3633728,0.02746582,-3.026764,1.8770599,8.249603,bike
0.13168335,-0.35803223,0.03173828,-2.8506165,1.7044830000000002,8.22818,bike
0.114593506,-0.34521484,0.036010742000000005,-2.8208618,1.6771088,8.132964999999999,bike
0.09536743,-0.34094238,0.037078857,-2.7363586,1.6604462,8.09845,bike
0.07293701,-0.3484192,0.037078857,-2.8053894,1.6068878,8.110352,bike
0.04837036,-0.36444092,0.02746582,-2.9029846,1.7140045,8.16629,bike
0.02166748,-0.38259888,0.015716553,-2.9648743,1.6842499,8.131775,bike
-0.00289917,-0.3975525,-0.000305176,-2.9029846,1.7080536,8.178192,bike
-0.024261475,-0.40289307,-0.01739502,-2.9767761,1.8306427,8.363861,bike
-0.038146973,-0.40182495,-0.03555298,-3.1148376,1.8592072,8.438842999999999,bike
-0.048828125,-0.3922119,-0.06225586,-3.3255005,2.0067901999999997,8.825652999999999,bike
-0.057373047,-0.37191772,-0.08682251,-3.3921509,2.2079315,9.025604,bike
-0.0680542,-0.34628296,-0.11672974,-3.5611572,2.3126678,9.421936,bike
-0.07766724,-0.31637573,-0.14022827,-3.565918,2.5483246,9.620697,bike
-0.08300781,-0.28219604,-0.15838623,-3.7158813,2.5971222000000003,9.83255,bike
-0.08621216,-0.23626709,-0.16586304,-3.6159058,2.7887419999999996,9.880157,bike
-0.08407593,-0.15829468,-0.1776123,-3.457611,2.8994293,9.814697,bike
-0.08834839,-0.19140625,-0.17440796,-3.1921997,2.8553925,9.70163,bike
-0.073394775,-0.13265991,-0.17440796,-2.9660645,2.9029999,9.439789,bike
-0.060577393,-0.10809326,-0.1701355,-2.7506409,2.96727,9.163666000000001,bike
-0.046691895,-0.07925415,-0.1637268,-2.700653,2.8065947999999996,8.813751,bike
-0.038146973,-0.06536865,-0.15945435,-2.2983704,2.4495392000000002,8.6935425,bike
-0.038146973,-0.0546875,-0.16052246,-2.0829468,2.1698456000000004,8.764954,bike
-0.039215088,-0.053619385,-0.16159058,-2.0531921,2.0032196,9.50882,bike
-0.039215088,-0.05895996,-0.16479492,-2.1150818,2.037735,10.247925,bike
-0.038146973,-0.05895996,-0.16265869,-2.1626892,1.8794403000000002,10.559753,bike
-0.038146973,-0.055755615,-0.15731812,-2.3328857,1.8294525000000001,10.558563000000001,bike
-0.040283203,-0.04827881,-0.14450073,-2.5542603,1.9687042000000001,9.987274000000001,bike
-0.048828125,-0.033325195,-0.12634277,-2.6792297,1.9056243999999998,9.2838745,bike
-0.089416504,-0.014099121,-0.092163086,-2.7280273,1.9318084999999998,8.630463,bike
-0.089416504,-0.014099121,-0.092163086,-2.9470215,2.0151215000000002,8.29007,bike
-0.118255615,-0.002349854,-0.08255005,-3.1136475,2.0555878,8.257935,bike
-0.14709473,0.002990723,-0.08041382,-3.2290955,2.0877228,8.600708000000001,bike
-0.17593384,0.011535645,-0.08255005,-3.424286,2.0532074000000002,8.639984,bike
-0.2015686,0.019012451,-0.085754395,-3.4599915,1.8246918,8.670929,bike
-0.22293091,0.028625487999999998,-0.10070801,-3.4338074,1.6068878,8.7899475,bike
-0.23468018,0.042510985999999994,-0.108184814,-3.4349976,1.3176727,8.843506,bike
-0.24002075,0.062805176,-0.11672974,-3.2171936,1.1629486,8.951813000000001,bike
-0.23468018,0.087371826,-0.1210022,-3.149353,1.178421,9.325531,bike
-0.21865845,0.12261963,-0.11672974,-3.1338806,1.1117706,9.537384,bike
-0.19622803,0.1696167,-0.10070801,-2.9839172,1.127243,9.474304,bike
-0.17593384,0.21447754,-0.08468628,-2.9720154,1.1677094,9.38504,bike
-0.16418457,0.25186157,-0.06652832,-2.9743958,1.3117218000000002,9.519531,bike
-0.15670776,0.28070068,-0.055847168,-2.9172668,1.5021514999999999,9.563568,bike
-0.14816284,0.29779053,-0.052642822,-2.7934875,1.7151947,9.606415,bike
-0.14175415,0.3095398,-0.052642822,-2.7185059,1.7806548999999998,9.721863,bike
-0.13641357,0.32235718,-0.05050659,-2.649475,2.0139313000000003,9.655211999999999,bike
-0.13748169,0.32769775,-0.053710938,-2.661377,1.9437103,9.721863,bike
-0.14602661,0.32876587,-0.054779053,-2.5828247,1.9222869999999999,9.623077,bike
-0.15991211,0.32235718,-0.051574707,-2.5375977,1.7270966,9.514770500000001,bike
-0.17166138,0.3170166,-0.04837036,-2.5828247,1.6556853999999999,9.440978999999999,bike
-0.18981934,0.30740356,-0.043029785,-2.7054138,1.6830596999999998,9.477875,bike
-0.21759033,0.30099487,-0.038757324,-2.8363342,1.6414031999999998,9.216034,bike
-0.25177002,0.29244995,-0.03982544,-2.7673035,1.6414031999999998,9.408844,bike
-0.2859497,0.28604126,-0.033416748,-2.9327393,1.6985321,9.252930000000001,bike
-0.31799316,0.27642822,-0.03768921,-3.0505676,1.5830841,8.993469000000001,bike
-0.362854,0.274292,-0.055847168,-3.175537,1.5152435,8.948242,bike
-0.34469604,0.27215576,-0.047302246,-3.2409973,1.4747772,8.856598,bike
-0.3756714,0.29351807,-0.061187744,-3.4326172,1.3224334999999998,8.8411255,bike
-0.3842163,0.3170166,-0.06439209,-3.4873657,1.2986298,8.750671,bike
-0.39276123,0.34371948,-0.07293701,-3.3921509,1.2355499,8.886353,bike
-0.39596558,0.37255859999999996,-0.069732666,-3.4814148,1.3509978999999999,9.06012,bike
-0.3970337,0.394989,-0.06439209,-3.6647034,1.1986542,8.970856,bike
-0.39489746,0.4152832,-0.053710938,-3.8301392,1.3486176,9.299347000000001,bike
-0.38955688,0.43023682,-0.0579834,-3.7051697,1.4378815,9.2565,bike
-0.37994385,0.44412229999999997,-0.05050659,-3.7123108,1.4914398000000002,9.362427,bike
-0.35858154,0.47509766,-0.03555298,-3.598053,1.3890839,9.377899000000001,bike
-0.3703308,0.4569397,-0.0440979,-3.4707031,1.3379059,9.489777,bike
-0.3479004,0.4847107,-0.031280518,-3.4397583,1.3141022,9.612366,bike
-0.3414917,0.49432373,-0.02166748,-3.3064575,1.3462372,9.57785,bike
-0.33615112,0.49539185,-0.018463135,-3.32312,1.312912,9.808746000000001,bike
-0.33081055,0.48577879999999996,-0.016326904,-3.4516602,1.1070098999999998,9.76947,bike
-0.32974243,0.48257446,-0.013122559,-3.8337097,0.9998931999999999,9.867065,bike
-0.32867432,0.48257446,-0.007781982,-4.0039063,1.0522614,9.845642,bike
-0.33187866,0.4996643,0.00289917,-4.1455383,0.9987030000000001,9.764709,bike
-0.33615112,0.51675415,0.009307861,-3.83609,1.0344086,9.688538000000001,bike
-0.33935547,0.51782227,0.011444092,-3.847992,1.0189362,9.632599,bike
-0.3425598,0.5359802,0.03173828,-3.7468262,1.0010834000000002,9.487396,bike
-0.34683228,0.57336426,0.059509277,-3.6313782,0.87849426,9.435027999999999,bike
-0.35430908,0.6128845,0.071258545,-3.5956726,0.9153899999999999,9.275542999999999,bike
-0.36605835,0.66415405,0.093688965,-3.444519,0.88801575,9.226746,bike
-0.37353516,0.6694945999999999,0.08728027,-3.559967,0.93800354,9.3172,bike
-0.37353516,0.6609497,0.06484985,-3.5444946,0.9403838999999999,9.301727,bike
-0.37139893,0.62890625,0.040283203,-3.9217834,0.68092346,9.420746000000001,bike
