x,y,z,Target
1.4006041999999999,0.7784424,-1.8609619,stairsdown
1.3632202,0.78912354,-1.7936707,stairsdown
1.3204956,0.7944641,-1.7221069,stairsdown
1.2745667,0.78912354,-1.65802,stairsdown
1.2254333,0.7731018,-1.583252,stairsdown
1.1805725,0.74746704,-1.5127563,stairsdown
1.1431885,0.7154235999999999,-1.444397,stairsdown
1.1100769,0.67056274,-1.3781738,stairsdown
1.0780333999999998,0.6043396,-1.3183594,stairsdown
1.0331726,0.51568604,-1.2606812,stairsdown
0.96481323,0.40673828,-1.2232971,stairsdown
0.8921814,0.29992676,-1.2030029,stairsdown
0.8355713,0.20806885,-1.1869812,stairsdown
0.80459595,0.13757324,-1.1656189,stairsdown
0.79818726,0.06707764,-1.138916,stairsdown
0.8013916,-0.025848389,-1.1058044,stairsdown
0.7885741999999999,-0.14440918,-1.0758972,stairsdown
0.75439453,-0.27471924,-1.0502625,stairsdown
0.69885254,-0.39328003,-1.0256958,stairsdown
0.53115845,-0.57592773,-0.97229004,stairsdown
0.6326294,-0.48620605,-1.0043335,stairsdown
0.50979614,-0.5930176,-0.96481323,stairsdown
0.50445557,-0.60369873,-0.9690857,stairsdown
0.5140686,-0.6090393,-0.9765625,stairsdown
0.5258179000000001,-0.61331177,-0.9776306,stairsdown
0.54504395,-0.6101074,-0.9765625,stairsdown
0.5717468000000001,-0.60583496,-0.9701538,stairsdown
0.6037903,-0.58981323,-0.9605408,stairsdown
0.6347656,-0.57058716,-0.9552002,stairsdown
0.66574097,-0.54815674,-0.95199585,stairsdown
0.69351196,-0.5235901,-0.95306396,stairsdown
0.7180786,-0.5022278,-0.95840454,stairsdown
0.74157715,-0.48727417,-0.9701538,stairsdown
0.76934814,-0.48086548,-0.9829712,stairsdown
0.8088684,-0.4691162,-0.98831177,stairsdown
0.86227417,-0.45309448,-0.98617554,stairsdown
0.93063354,-0.42852783,-0.97442627,stairsdown
1.0075378000000001,-0.41357422,-0.9616089,stairsdown
1.0748291,-0.42959595,-0.9274292,stairsdown
1.1228943,-0.46484375,-0.86868286,stairsdown
1.1474608999999998,-0.5161133,-0.8003235,stairsdown
1.1410521999999998,-0.59088135,-0.730896,stairsdown
1.1100769,-0.67526245,-0.65719604,stairsdown
1.0630798000000001,-0.76712036,-0.6048584,stairsdown
1.0192871,-0.86538696,-0.5899048,stairsdown
0.9829711999999999,-0.96258545,-0.6187439,stairsdown
0.96588135,-1.0426941,-0.6806946,stairsdown
0.96694946,-1.0993042,-0.7575989,stairsdown
0.98083496,-1.1313477,-0.8366394,stairsdown
0.9082030999999999,0.29351807,-0.49697876,stairsdown
0.88150024,0.21661377,-0.48309326,stairsdown
0.85372925,0.14077759,-0.4638672,stairsdown
0.31219482,-0.48406982,-0.5557251,stairsdown
-0.53375244,0.39926147,0.23361206,stairsdown
1.2553406,0.2817688,-0.79071045,stairsdown
1.2905883999999999,0.30419922,-0.7714844,stairsdown
1.3151549999999999,0.28070068,-0.7608032,stairsdown
1.3301086000000002,0.22302246,-0.75439453,stairsdown
1.3301086000000002,0.13543701,-0.7501221,stairsdown
1.3119507,0.033966064,-0.7437134,stairsdown
1.2724303999999997,-0.07284546,-0.73516846,stairsdown
1.2168883999999998,-0.17324829,-0.72769165,stairsdown
1.1528015,-0.26617432,-0.72021484,stairsdown
1.0876465,-0.34521484,-0.7116699,stairsdown
1.018219,-0.411438,-0.7041931,stairsdown
0.95840454,-0.46270752,-0.6967163,stairsdown
0.8996582000000001,-0.5086365,-0.6828308,stairsdown
0.84732056,-0.5438843,-0.66574097,stairsdown
0.80352783,-0.57058716,-0.6411743,stairsdown
0.76828,-0.5866089,-0.6176758,stairsdown
0.74264526,-0.5962219,-0.5845642,stairsdown
0.7234191999999999,-0.5962219,-0.55252075,stairsdown
0.7116699000000001,-0.5930176,-0.52474976,stairsdown
0.7041930999999999,-0.587677,-0.49804688,stairsdown
0.69885254,-0.57592773,-0.47348022,stairsdown
0.6967163000000001,-0.5663147,-0.45318604,stairsdown
0.6967163000000001,-0.5524292,-0.43502808,stairsdown
0.6977844,-0.53427124,-0.42434692,stairsdown
0.6956482,-0.51504517,-0.41687012,stairsdown
0.6956482,-0.48620605,-0.41046143,stairsdown
0.69351196,-0.45736694,-0.40618896,stairsdown
0.6881714,-0.42745972,-0.40298462,stairsdown
0.67749023,-0.39434814,-0.4083252,stairsdown
0.66574097,-0.36444092,-0.41687012,stairsdown
0.647583,-0.33346558,-0.4222107,stairsdown
0.62942505,-0.30462646,-0.4360962,stairsdown
0.60806274,-0.2800598,-0.45318604,stairsdown
0.5856323,-0.2586975,-0.47561646,stairsdown
0.55892944,-0.24160767,-0.5001831,stairsdown
0.53222656,-0.22879028,-0.53115845,stairsdown
0.5065917999999999,-0.21917725,-0.5717468,stairsdown
0.48629759999999994,-0.21170044,-0.6208801,stairsdown
0.471344,-0.2020874,-0.6742859,stairsdown
0.45532227,-0.1946106,-0.73516846,stairsdown
0.43823242,-0.1882019,-0.7939148,stairsdown
0.41793823,-0.17752075,-0.8483887,stairsdown
0.39337158,-0.16149902,-0.89538574,stairsdown
0.37521362,-0.1390686,-0.9338379,stairsdown
0.3656006,-0.11022949,-0.95840454,stairsdown
0.3666687,-0.07284546,-0.97869873,stairsdown
0.3805542,-0.037597656,-0.97976685,stairsdown
0.4019165,-0.008758545,-0.9840393,stairsdown
0.45318604,0.009399414,-0.97976685,stairsdown
0.46813965,-0.008758545,-0.9819031,stairsdown
0.47454834,-0.049346924,-0.9851074,stairsdown
0.47027588,-0.102752686,-0.9915161,stairsdown
0.45318604,-0.1668396,-0.99472046,stairsdown
0.42861938,-0.23092651,-1.0021973,stairsdown
0.40512085,-0.29180908,-1.0139465,stairsdown
0.38269043,-0.34735107,-1.027832,stairsdown
0.36346436,-0.3986206,-1.0513306,stairsdown
0.33996582,-0.44241333,-1.073761,stairsdown
0.30258179999999996,-0.48620605,-1.0993958,stairsdown
0.24810791,-0.5182495,-1.1218262,stairsdown
0.17974854,-0.5396118,-1.1346436,stairsdown
0.11672974,-0.5524292,-1.1431885,stairsdown
0.067596436,-0.55029297,-1.148529,stairsdown
0.04623413,-0.54815674,-1.1431885,stairsdown
0.051574707000000004,-0.54922485,-1.1346436,stairsdown
0.07400513,-0.54815674,-1.1175537,stairsdown
0.09109497,-0.5396118,-1.0897827,stairsdown
0.10284424,-0.52893066,-1.0395813,stairsdown
0.10498047,-0.5118408,-0.97335815,stairsdown
0.10284424,-0.49154663,-0.8932495,stairsdown
0.112457275,-0.47338867,-0.814209,stairsdown
0.13488770000000003,-0.47766113,-0.74050903,stairsdown
0.17440796,-0.50009155,-0.675354,stairsdown
0.21392822,-0.53533936,-0.6208801,stairsdown
0.25558472,-0.5791321,-0.592041,stairsdown
0.28762817,-0.6282654,-0.5717468,stairsdown
0.30685425,-0.68167114,-0.5696106,stairsdown
0.31539917,-0.73721313,-0.5749512,stairsdown
0.31005859999999996,-0.791687,-0.5899048,stairsdown
0.30151367,-0.8386841,-0.6123352,stairsdown
0.28869629999999996,-0.87820435,-0.64331055,stairsdown
0.27587890000000004,-0.9166565,-0.6838989,stairsdown
0.27267456,-0.95617676,-0.72875977,stairsdown
0.28121948,-1.0010376,-0.78323364,stairsdown
0.29617309999999997,-1.0384216,-0.84198,stairsdown
0.31539917,-1.0651245,-0.8996582,stairsdown
0.33462524,-1.0726013,-0.95199585,stairsdown
0.3527832,-1.069397,-1.0011292,stairsdown
0.3656006,-1.0661926,-1.0331726,stairsdown
0.37521362,-1.0501709,-1.0513306,stairsdown
0.37841797,-1.0063782,-1.0427856,stairsdown
0.37628174,-0.9390869,-0.9915161,stairsdown
0.37200928,-0.85043335,-0.9060669,stairsdown
0.36880493,-0.74575806,-0.81207275,stairsdown
0.388031,-0.6015625,-0.7298279,stairsdown
0.45425415,-0.4060974,-0.6668091,stairsdown
0.5642699999999999,-0.17752075,-0.62835693,stairsdown
0.67749023,0.062805176,-0.60272217,stairsdown
0.74264526,0.2892456,-0.5760193,stairsdown
0.73410034,0.47509766,-0.5332947,stairsdown
0.6614685,0.60754395,-0.48202515,stairsdown
0.54611206,0.6876526,-0.4585266,stairsdown
0.42648315,0.7218323,-0.4724121,stairsdown
0.3378296,0.7239685,-0.50445557,stairsdown
0.29083252,0.70687866,-0.54397583,stairsdown
0.26626587,0.6876526,-0.5781555,stairsdown
0.24810791,0.67056274,-0.5984497,stairsdown
0.22247314,0.6620178000000001,-0.5973816,stairsdown
0.18829346,0.6833800999999999,-0.5717468,stairsdown
0.14663696,0.73464966,-0.5226135,stairsdown
0.114593506,0.793396,-0.46173096,stairsdown
0.09750366,0.8564148000000001,-0.39871216,stairsdown
0.10177612,0.9055481,-0.33355713,stairsdown
0.12207031,0.93011475,-0.2758789,stairsdown
0.15731812,0.9194336,-0.22567749,stairsdown
0.21072388,0.88098145,-0.18722534,stairsdown
0.27908325,0.8200989,-0.1701355,stairsdown
0.34851074,0.73999023,-0.1776123,stairsdown
0.3955078,0.64279175,-0.21179199,stairsdown
0.39123535,0.5349121,-0.27694702,stairsdown
0.34957886,0.40460205,-0.3656006,stairsdown
0.28015137,0.26467896,-0.4638672,stairsdown
0.20111084,0.13650513,-0.54504395,stairsdown
0.13061523,0.03717041,-0.5899048,stairsdown
0.07293701,-0.03439331,-0.5973816,stairsdown
0.029144287,-0.06964111,-0.5706787,stairsdown
-0.00289917,-0.07925415,-0.5204773,stairsdown
-0.02960205,-0.078186035,-0.4638672,stairsdown
-0.053100586,-0.071777344,-0.4093933,stairsdown
-0.07659912,-0.06109619,-0.37094116,stairsdown
-0.095825195,-0.045074463,-0.34423828,stairsdown
-0.111846924,-0.023712158,-0.33355713,stairsdown
-0.122528076,-0.00769043,-0.33035278,stairsdown
-0.122528076,-0.000213623,-0.32928467,stairsdown
-0.111846924,0.002990723,-0.32821655,stairsdown
-0.09048462,0.002990723,-0.32287598,stairsdown
-0.061645508,-0.001281738,-0.31326294,stairsdown
-0.03173828,-0.00982666,-0.29937744,stairsdown
-0.001831055,-0.026916504,-0.28549194,stairsdown
0.032348632999999995,-0.04827881,-0.27267456,stairsdown
0.06866455,-0.07711792,-0.25878906,stairsdown
0.1071167,-0.10916138,-0.24490356,stairsdown
0.14450073,-0.14334106,-0.23101807,stairsdown
0.17868042,-0.16577148,-0.21820068,stairsdown
0.20431519,-0.17752075,-0.20324707,stairsdown
0.22140503,-0.17324829,-0.18722534,stairsdown
0.22994995,-0.15402222,-0.16693115,stairsdown
0.22994995,-0.11984253,-0.14770508,stairsdown
0.22460938,-0.06964111,-0.13061523,stairsdown
0.2192688,-0.011962891,-0.11672974,stairsdown
0.21286010000000002,0.048919678,-0.10177612,stairsdown
0.20645142,0.11087036,-0.092163086,stairsdown
0.20645142,0.17602539,-0.08682251,stairsdown
0.2192688,0.23797607,-0.07507324,stairsdown
0.24276733,0.2817688,-0.0579834,stairsdown
0.28015137,0.31808472,-0.03555298,stairsdown
0.31967163,0.35119629999999996,-0.004577637,stairsdown
0.3527832,0.3800354,0.03387451,stairsdown
0.37734985,0.4013977,0.07659912,stairsdown
0.38696290000000005,0.41207886,0.116119385,stairsdown
0.3944397,0.40246582,0.15136719,stairsdown
0.39123535,0.39285278,0.17593384,stairsdown
0.38909912,0.38858032,0.18447876,stairsdown
0.38589478,0.38430786,0.17913818,stairsdown
0.38162229999999997,0.38751220000000003,0.16204834,stairsdown
0.37948608,0.38644409999999996,0.14175415,stairsdown
0.37734985,0.3800354,0.13214111,stairsdown
0.37094116,0.37469482,0.12573242,stairsdown
0.36453247,0.36080933,0.131073,stairsdown
0.36025999999999997,0.34051514,0.13961792,stairsdown
0.36239624,0.32235718,0.14709473,stairsdown
0.37307740000000006,0.2956543,0.1524353,stairsdown
0.38375854,0.26467896,0.15350342,stairsdown
0.39016724,0.2262268,0.15136719,stairsdown
0.39016724,0.18243408,0.14602661,stairsdown
0.37734985,0.14291382,0.13427734,stairsdown
0.35812378,0.10232544,0.12573242,stairsdown
0.32928467,0.064941406,0.116119385,stairsdown
0.28762817,0.029693604,0.10864258,stairsdown
0.24597168,0.005126953,0.103302,stairsdown
0.21072388,-0.00769043,0.09902954,stairsdown
0.184021,-0.018371582,0.091552734,stairsdown
0.17440796,-0.042938232,0.07980347,stairsdown
0.18188477,-0.080322266,0.061645507999999995,stairsdown
0.20004272,-0.11022949,0.042419434000000006,stairsdown
0.20858765,-0.11984253,0.03173828,stairsdown
0.20217896,-0.10168457,0.032806396,stairsdown
0.17547607,-0.078186035,0.04776001,stairsdown
0.13381958,-0.06964111,0.0680542,stairsdown
0.08682251,-0.071777344,0.07446289,stairsdown
0.03982544,-0.09313965,0.050964355,stairsdown
-0.006103516,-0.10702515,-0.006713867,stairsdown
-0.053100586,-0.08779907,-0.0932312,stairsdown
-0.10757446,-0.018371582,-0.1914978,stairsdown
-0.15670776,0.09698486,-0.27267456,stairsdown
-0.19088745,0.23156738,-0.31326294,stairsdown
-0.19195557,0.34799194,-0.30792236,stairsdown
-0.16204834,0.43771362,-0.26519775,stairsdown
-0.10437012,0.506073,-0.22033691,stairsdown
-0.042419434,0.5552063,-0.1914978,stairsdown
0.002441406,0.59472656,-0.17974854,stairsdown
0.016326904,0.60220337,-0.18188477,stairsdown
0.027008057000000002,0.5915222,-0.19363403,stairsdown
0.053710938,0.5765686,-0.20004272,stairsdown
0.0932312,0.5359802,-0.19363403,stairsdown
0.14022827,0.46762085,-0.1776123,stairsdown
0.18508911,0.38964844,-0.15945435,stairsdown
0.21392822,0.32662964,-0.14022827,stairsdown
0.22567749,0.2892456,-0.11993408,stairsdown
0.22460938,0.24865723,-0.09536743,stairsdown
0.22460938,0.19311523,-0.0718689,stairsdown
0.24063110000000001,0.10980224599999999,-0.054779053,stairsdown
0.28762817,0.002990723,-0.040893555,stairsdown
0.3463745,-0.10916138,-0.032348633,stairsdown
0.45532227,-0.6015625,-0.0932312,stairsdown
0.46600342,-0.54815674,-0.061187744,stairsdown
0.46707153,-0.47979736,-0.03982544,stairsdown
0.39337158,-0.21704102,-0.024871826,stairsdown
0.43075562,-0.31530762,-0.024871826,stairsdown
0.45425415,-0.39968872,-0.029144287,stairsdown
0.43395996,-0.6421509,-0.13595581,stairsdown
0.39871216,-0.66778564,-0.18295288,stairsdown
0.3591919,-0.67526245,-0.2267456,stairsdown
0.31860352,-0.67099,-0.2619934,stairsdown
0.28869629999999996,-0.6592407,-0.30151367,stairsdown
0.27267456,-0.643219,-0.33035278,stairsdown
0.26947020000000005,-0.62506104,-0.3517151,stairsdown
0.27801514,-0.59942627,-0.36239624,stairsdown
0.29403687,-0.5737915,-0.36773682,stairsdown
0.31005859999999996,-0.5460205,-0.36880493,stairsdown
0.32928467,-0.5161133,-0.36773682,stairsdown
0.34851074,-0.49047852,-0.3656006,stairsdown
0.3666687,-0.4605713,-0.36453247,stairsdown
0.3805542,-0.42745972,-0.36880493,stairsdown
0.39230347,-0.40075684,-0.3741455,stairsdown
0.39871216,-0.37298584,-0.38589478,stairsdown
0.39871216,-0.3494873,-0.39764404,stairsdown
0.39016724,-0.31530762,-0.41152954,stairsdown
0.3741455,-0.272583,-0.42648315,stairsdown
0.3517151,-0.21383667,-0.443573,stairsdown
0.32608032,-0.13479614,-0.4574585,stairsdown
0.29617309999999997,-0.042938232,-0.4724121,stairsdown
0.26626587,0.05960083,-0.4862976,stairsdown
0.24063110000000001,0.15679932,-0.50338745,stairsdown
0.21606445,0.25079346,-0.5215454,stairsdown
0.1914978,0.38537598,-0.55892944,stairsdown
0.18615723,0.41207886,-0.57281494,stairsdown
0.18508911,0.39712524,-0.5856323,stairsdown
0.18615723,0.34265137,-0.60058594,stairsdown
0.18722534,0.25186157,-0.6187439,stairsdown
0.17761229999999997,0.14291382,-0.6390381,stairsdown
0.16159058,0.031829834,-0.6625366,stairsdown
0.13809204,-0.068573,-0.6871033,stairsdown
0.12100219999999999,-0.15722656,-0.7106018,stairsdown
0.10925293,-0.23306274,-0.7394409,stairsdown
0.1071167,-0.30249023,-0.7736206,stairsdown
0.110321045,-0.3623047,-0.814209,stairsdown
0.110321045,-0.42211914,-0.8569336,stairsdown
0.09963989,-0.47872925,-0.90179443,stairsdown
0.07507324,-0.504364,-0.93170166,stairsdown
0.045166015999999996,-0.49047852,-0.94558716,stairsdown
0.014190673999999999,-0.43814087,-0.9359741,stairsdown
-0.016784668,-0.3623047,-0.90286255,stairsdown
-0.046691895,-0.27471924,-0.84625244,stairsdown
-0.073394775,-0.19567871,-0.7875061,stairsdown
-0.095825195,-0.13265991,-0.72875977,stairsdown
-0.122528076,-0.08673096,-0.68603516,stairsdown
-0.15029907,-0.05255127,-0.65826416,stairsdown
-0.22506714,0.4078064,-0.21392822,bike
-0.24642944,0.39712524,-0.22354126,bike
-0.2645874,0.3939209,-0.22888184,bike
-0.27633667,0.39178467,-0.23422241,bike
-0.2848816,0.40567017,-0.23101807,bike
-0.28808594,0.43237305,-0.23101807,bike
-0.28701782,0.46548462,-0.22994995,bike
-0.28915405,0.49645996,-0.23422241,bike
-0.2934265,0.5220947,-0.2406311,bike
-0.30517578,0.55200195,-0.2545166,bike
-0.32546997,0.5904541,-0.2684021,bike
-0.3489685,0.6310425000000001,-0.2822876,bike
-0.37353516,0.66308594,-0.29830933,bike
-0.39489746,0.68444824,-0.3175354,bike
-0.40771484,0.6833800999999999,-0.33462524,bike
-0.41305542,0.67056274,-0.3527832,bike
-0.4194641,0.6609497,-0.37200928,bike
-0.43121338,0.65133667,-0.38482666,bike
-0.44403076,0.65026855,-0.39657593,bike
-0.45578003,0.65667725,-0.3955078,bike
-0.4611206,0.6620178000000001,-0.39123535,bike
-0.4600525,0.66522217,-0.38375854,bike
-0.44830322,0.65560913,-0.37841797,bike
-0.4248047,0.6192932,-0.37521362,bike
-0.39916992,0.57336426,-0.3730774,bike
-0.37353516,0.51675415,-0.37521362,bike
-0.35324097,0.46014404,-0.36880493,bike
-0.34042358,0.41848755,-0.3666687,bike
-0.33615112,0.38964844,-0.36880493,bike
-0.33187866,0.36614990000000003,-0.36453247,bike
-0.32440186,0.35226440000000003,-0.36026,bike
-0.32440186,0.36294556,-0.35598755,bike
-0.33294678,0.38217163,-0.3517151,bike
-0.34576416,0.39712524,-0.34423828,bike
-0.35110474,0.38110352,-0.32608032,bike
-0.3414917,0.33944702,-0.3111267,bike
-0.3276062,0.28070068,-0.3025818,bike
-0.30410767,0.21981812,-0.3036499,bike
-0.28274536,0.16854858,-0.31433105,bike
-0.2635193,0.12582397,-0.332489,bike
-0.2293396,0.058532715,-0.37628174,bike
-0.2293396,0.058532715,-0.37628174,bike
-0.21011353,0.049987792999999996,-0.4083252,bike
-0.18127441,0.052124023,-0.4446411,bike
-0.1524353,0.062805176,-0.48950195,bike
-0.113983154,0.11727905,-0.5845642,bike
-0.12680054,0.08630371,-0.5354309,bike
-0.116119385,0.14825439999999998,-0.62835693,bike
-0.13214111,0.18563843,-0.6614685,bike
-0.14709473,0.22302246,-0.67962646,bike
-0.1524353,0.30633545,-0.69992065,bike
-0.14282227,0.34051514,-0.72769165,bike
-0.131073,0.38964844,-0.7575989,bike
-0.131073,0.38964844,-0.7575989,bike
-0.06484985,0.4078064,-0.7469177,bike
-0.12573242,0.41635132,-0.74798584,bike
-0.06484985,0.4078064,-0.7469177,bike
-0.044555664,0.394989,-0.74264526,bike
-0.03387451,0.38644409999999996,-0.7319641,bike
-0.040283203,0.36508179999999996,-0.6828308,bike
-0.040283203,0.36508179999999996,-0.6828308,bike
-0.050964355,0.35333252,-0.65078735,bike
-0.06271362,0.2967224,-0.5781555,bike
-0.060577393,0.33731079999999997,-0.62301636,bike
-0.06271362,0.2967224,-0.5781555,bike
-0.060577393,0.27963257,-0.554657,bike
-0.06378174,0.2614746,-0.5194092,bike
-0.069122314,0.25827026,-0.5055237,bike
-0.073394775,0.25827026,-0.49163818,bike
-0.073394775,0.25827026,-0.49163818,bike
-0.07659912,0.26254272,-0.48309326,bike
-0.07659912,0.27536009999999994,-0.46920776,bike
-0.07659912,0.27536009999999994,-0.46920776,bike
-0.073394775,0.28604126,-0.46600342,bike
-0.06591797,0.29992676,-0.46600342,bike
-0.061645508,0.31167603,-0.46707153,bike
-0.05630493,0.32342529999999997,-0.46920776,bike
-0.04989624,0.32876587,-0.46707153,bike
-0.040283203,0.32769775,-0.4638672,bike
-0.02960205,0.32128906,-0.46813965,bike
-0.015716553,0.28497314,-0.48416138,bike
-0.015716553,0.28497314,-0.48416138,bike
-0.012512207,0.25933838,-0.49163818,bike
-0.008239746,0.23690796,-0.49697876,bike
-0.003967285,0.21981812,-0.4927063,bike
0.004577637,0.20913696,-0.4927063,bike
0.007781982,0.20059204,-0.48309326,bike
0.015258788999999998,0.19418335,-0.46813965,bike
0.024871826,0.19311523,-0.4499817,bike
0.043029785,0.19204712,-0.43395996,bike
0.063323975,0.19204712,-0.41687012,bike
0.0932312,0.19311523,-0.40512085,bike
0.12420654,0.19738770000000003,-0.39764404,bike
0.15838623,0.20700073,-0.39230347,bike
0.20645142,0.25827026,-0.38589478,bike
0.20645142,0.25827026,-0.38589478,bike
0.21179199,0.302063,-0.37841797,bike
0.20538330000000002,0.34265137,-0.36880493,bike
0.17761229999999997,0.38217163,-0.34744263,bike
