x,y,z,Target
-5.9796143,1.1212921,6.266754,bike
-6.1236267,1.1474761999999998,6.2191467000000005,bike
-6.27359,1.1808014,6.1905823,bike
-6.425934,1.2843475,6.028716999999999,bike
-6.665161,1.2891083,6.1405945,bike
-6.793701,1.3438568000000002,6.079895,bike
-6.907959,1.3890839,6.1263123,bike
-6.8936768,1.3867035,6.163208,bike
-7.0091248,1.4497833,6.1215515,bike
-7.153137,1.4878693,6.142975,bike
-7.3459473,1.4616851999999998,6.2358093,bike
-7.3530884,1.4997711,6.277466,bike
-7.518524,1.422409,6.503601000000001,bike
-7.4578247,1.5223846,6.426239,bike
-7.5530396,1.3890839,6.516693,bike
-7.548279,1.2736359,6.594055,bike
-7.388794,1.1558075,6.6357117,bike
-7.351898,0.9748993,6.622619599999999,bike
-7.287628,0.8499298000000001,6.7559204,bike
-7.215027,0.7023468,6.7297363,bike
-7.0769653,0.5392914000000001,6.835663,bike
-6.9055786,0.45478820000000003,6.849945,bike
-6.640167,0.26197815,6.9058839999999995,bike
-6.817505,0.37385559999999995,6.9534910000000005,bike
-6.586609,0.19532776,6.9177856,bike
-6.471161,0.1096344,6.9296875,bike
-6.414032,0.07392883,6.8987427,bike
-6.542572,-0.004623413,6.896362299999999,bike
-6.542572,-0.004623413,6.896362299999999,bike
-6.618744,0.006088257,7.015381,bike
-6.691345,-0.084365845,7.004669,bike
-6.759186,-0.105789185,6.9534910000000005,bike
-6.838928,-0.21528625,6.952300999999999,bike
-6.921051,-0.29621887,6.922546400000001,bike
-7.016266,-0.42237854,6.7356872999999995,bike
-7.087677,-0.49617004,6.6999816999999995,bike
-7.137665,-0.65208435,6.6618958,bike
-7.0579224,-0.72587585,6.465515,bike
-7.055542,-0.7568207,6.36792,bike
-6.932953,-0.9853363,6.2965089999999995,bike
-6.932953,-0.9853363,6.2965089999999995,bike
-6.8460693,-1.0448456,6.2072449999999995,bike
-6.919861,-1.278122,6.1286926,bike
-6.8853455,-1.1876678,6.072754,bike
-6.954376,-1.310257,6.1072693,bike
-6.97937,-1.2543182,6.2441406,bike
-7.081726,-1.2436066,6.2822265999999996,bike
-7.249542,-1.1293488,6.36911,bike
-7.318573,-1.105545,6.364349400000001,bike
-7.511383,-1.028183,6.4869385,bike
-7.653015,-0.996048,6.5381165,bike
-7.8398743,-0.90797424,6.611908000000001,bike
-7.993408,-0.8532257,6.7273559999999994,bike
-8.174316,-0.7044525,6.8987427,bike
-8.268341,-0.51164246,7.068939,bike
-8.538513,-0.40690613,7.164153999999999,bike
-8.690857,-0.32121277,7.2712708,bike
-8.831299,-0.12483215,7.347442599999999,bike
-8.911041,-0.02961731,7.4224243,bike
-9.1050415,-0.009384155,7.467651400000001,bike
-9.245483,0.17152405,7.5592957,bike
-9.232391,0.24769592,7.6616516,bike
-9.259766,0.26197815,7.804474000000001,bike
-9.153839,0.1834259,7.755676299999999,bike
-9.116943,0.17747498,7.8080444,bike
-8.96698,0.09416199,7.9056396,bike
-8.755127,0.028701782000000002,7.877075,bike
-8.688477,-0.13078308,7.7413940000000006,bike
-8.64444,-0.30336,7.6045226999999995,bike
-8.507568,-0.4759369,7.639038,bike
-8.439728,-0.64375305,7.5640564,bike
-8.450439,-0.80085754,7.477173,bike
-8.393311,-0.96629333,7.310547,bike
-8.375458,-1.1614838,7.1867676,bike
-8.2969055,-1.1971893,7.1284485,bike
-8.314758,-1.2959747,7.067749000000001,bike
-8.249298,-1.2757416,6.911834700000001,bike
-8.281433,-1.2959747,6.8451843,bike
-8.243347,-1.2578888,6.817810000000001,bike
-8.240967,-1.2959747,6.451233,bike
-8.295715,-1.1472015,6.3572083,bike
-8.549225,-0.8437042,6.3250732,bike
-8.459961,-0.977005,6.323883,bike
-8.680145,-0.64494324,6.342926,bike
-8.655151,-0.5997162,6.253662,bike
-8.705139,-0.48664856,6.182251,bike
-8.58255,-0.45570374,6.1584473,bike
-8.490906,-0.24385071,6.2738953,bike
-8.374268,-0.16410828,6.361969,bike
-8.309998,-0.15934753,6.361969,bike
-8.38855,-0.12721252,6.395294,bike
-8.4313965,-0.13197327,6.463135,bike
-8.411163,-0.0879364,6.611908000000001,bike
-8.434967,-0.14387512,6.657135,bike
-8.501617,-0.19624329,6.701172,bike
-8.565887,-0.3259735,6.8249509999999995,bike
-8.6432495,-0.36763,6.859466599999999,bike
-8.71109,-0.44618225,6.8666077,bike
-8.71109,-0.4580841,6.922546400000001,bike
-8.683716,-0.5747223,6.9546814,bike
-8.630157,-0.76039124,6.910644500000001,bike
-8.564697,-0.996048,7.0201416,bike
-8.577789,-0.84846497,7.0118103000000005,bike
-8.545654,-1.0353241,7.227233999999999,bike
-8.508759,-1.1007843,7.26651,bike
-8.464722,-1.1710052,7.252228,bike
-8.404022,-1.1781464,7.310547,bike
-8.404022,-1.1781464,7.310547,bike
-8.398071,-1.1864777,7.421233999999999,bike
-8.396881,-1.0888824,7.566437,bike
-8.427826,-1.0960236,7.385528599999999,bike
-8.396881,-1.0888824,7.566437,bike
-8.395691,-1.0984039,7.5152589999999995,bike
-8.312378,-1.0936432,7.6080933,bike
-8.182648,-1.0377045,7.595001,bike
-7.998169,-0.92225647,7.6021423,bike
-7.9577026,-0.8770294,7.6521300000000005,bike
-7.9577026,-0.8770294,7.6521300000000005,bike
-7.986267,-0.7889557,7.5592957,bike
-8.021973,-0.76634216,7.618805,bike
-8.182648,-0.52116394,7.5247803,bike
-8.182648,-0.52116394,7.5247803,bike
-8.182648,-0.4342804,7.521209700000001,bike
-8.13028,-0.40690613,7.521209700000001,bike
-7.9327087,-0.3438263,7.5402527,bike
-7.9327087,-0.3438263,7.5402527,bike
-7.679199,-0.48902893,7.493835400000001,bike
-7.4506836,-0.53663635,7.497406,bike
-6.9448547,-0.6401825,7.358154300000001,bike
-6.7901306,-0.65208435,7.4093323,bike
-6.7901306,-0.65208435,7.4093323,bike
-6.665161,-0.7639618,7.321258500000001,bike
-6.6032715,-0.66755676,7.370056,bike
-6.665161,-0.7639618,7.321258500000001,bike
-7.017456,-0.9341583,7.1665344,bike
-7.017456,-0.9341583,7.1665344,bike
-7.3280945,-0.996048,7.0737,bike
-7.5601807,-1.105545,7.1605835,bike
-7.844635,-1.1364899,7.2070007,bike
-7.8720093,-1.1817169,7.236755400000001,bike
-7.6553955,-1.2424164,7.364105,bike
-7.2316895,-1.3090668,7.648559599999999,bike
-7.478058,-1.3031158,7.479553,bike
-7.017456,-1.3269196,7.6557007,bike
-6.8532104,-1.3197784,7.728302,bike
-6.612793,-1.3590546,7.827087400000001,bike
-6.579468,-1.3792877,7.9246826,bike
-6.6365967,-1.4661713,7.947296000000001,bike
-6.703247,-1.554245,7.8009033,bike
-6.9293823,-1.6220856,7.866363499999999,bike
-6.992462,-1.7006378,7.933014,bike
-7.1698,-1.739914,8.066315,bike
-7.195984,-1.8327484,8.134155,bike
-7.080536,-2.0136566,8.196045,bike
-6.8532104,-2.2052765,8.2258,bike
-6.6032715,-2.349289,8.044891,bike
-6.2688293,-2.3528595,8.022278,bike
-6.0010376,-2.4956818,7.9889526,bike
-5.752289,-2.41951,7.9758606,bike
-5.56662,-2.4314117,7.9806213,bike
-5.4047546,-2.4302216,7.798522999999999,bike
-5.496399,-2.2957306,7.6914063,bike
-5.554718,-2.125534,7.521209700000001,bike
-5.870117,-1.9672394,7.1724854,bike
-6.117676,-1.6673126,6.9439697,bike
-6.324768,-1.4352264,6.7618713,bike
-6.484253,-1.240036,6.6464232999999995,bike
-6.523529,-0.9508209,6.490508999999999,bike
-6.581848,-0.8020477,6.413147,bike
-6.560425,-0.6568451,6.4036254999999995,bike
-6.3854675,-0.5092621,6.2584230000000005,bike
-6.4544983,-0.5580597,6.2810364000000005,bike
-6.299774,-0.57829285,6.232239,bike
-6.175995,-0.71754456,6.350067,bike
-6.124817,-0.94010925,6.36911,bike
-6.0010376,-1.1031647,6.540497,bike
-5.8903503,-1.3471527,6.5381165,bike
-5.918915,-1.6423187,6.604767,bike
-5.8594055,-1.7161102,6.567871,bike
-5.880829,-1.8898773,6.555969,bike
-6.003418,-2.0088959,6.515503,bike
-6.117676,-1.9160614,6.4536133,bike
-6.3223877,-1.8803558,6.375061,bike
-6.46402,-1.7756195,6.3405457,bike
-6.6413574,-1.6327972,6.3964844,bike
-6.7568054,-1.4435577,6.36911,bike
-6.9638977,-1.1662445,6.49765,bike
-7.0638733,-0.9853363,6.513122599999999,bike
-7.1352844,-0.82585144,6.411957,bike
-7.1281433,-0.6294708,6.413147,bike
-7.1698,-0.43190002,6.3381653,bike
-7.118622,-0.22956848,6.36911,bike
-7.055542,-0.12483215,6.4417114,bike
-7.04126,0.02394104,6.3714905,bike
-6.9151,0.14653015,6.327453599999999,bike
-6.986511,0.19175720000000002,6.3060303,bike
-7.030548,0.28935242,6.259613,bike
-7.024597,0.44288635,6.30484,bike
-7.0519714,0.51786804,6.2965089999999995,bike
-6.940094,0.5714264,6.1596375,bike
-6.9805603,0.5630951,6.2072449999999995,bike
-6.8841553,0.54286194,6.0560913,bike
-6.7960815,0.5976104999999999,6.0525208,bike
-6.793701,0.5285797,6.0049133,bike
-6.728241,0.357193,5.963257,bike
-6.728241,0.357193,5.963257,bike
-6.72229,0.3238678,5.8513794,bike
-6.6996765,0.37861633,5.901367,bike
-6.6175537,0.36671448,5.9406433,bike
-6.6151733,0.42503357,5.977539,bike
-6.5009155,0.42622375,5.841858,bike
-6.4033203,0.4059906,5.850189,bike
-6.2069397,0.3476715,5.815674,bike
-6.060547,0.40003967,5.771637,bike
-6.0581665,0.38575745,5.6990356,bike
-6.098633,0.3821869,5.7478333,bike
-6.0403137,0.33457947,5.6478577,bike
-6.1474304,0.32505798,5.5812073,bike
-6.259308,0.28578186,5.59906,bike
-6.368805,0.29292297,5.741882299999999,bike
-6.368805,0.29292297,5.741882299999999,bike
-6.4664,0.34648132,5.907318,bike
-6.5913696,0.33576965,5.912079,bike
-6.728241,0.43336487,6.033478,bike
-6.9496155,0.4714508,6.119171,bike
-7.035309,0.52381897,6.1929625999999995,bike
-7.2388306,0.64759827,6.2072449999999995,bike
-7.3102417,0.7916107,6.2834167,bike
-7.4304504,0.7844696,6.335785,bike
-7.4244995,0.86302185,6.336975,bike
-7.4685364,0.8737334999999999,6.3203125,bike
-7.625641,0.9225310999999999,6.345306400000001,bike
-7.6625366,1.0189362,6.2965089999999995,bike
-7.7315674,0.9641876,6.3524475,bike
-7.68515,1.0320281999999998,6.356018,bike
-7.8029785,0.9403838999999999,6.49646,bike
-7.754181,0.9237213,6.628570599999999,bike
-7.798218,0.8594513,6.728546000000001,bike
-7.697052,0.8404083000000001,6.876129,bike
-7.74942,0.7249603,7.272461,bike
-7.74704,0.83802795,7.759247,bike
-7.663727,0.7749481,8.22818,bike
-7.593506,0.7082977,8.387665,bike
-7.650635,0.49525452,8.570953,bike
-7.638733,0.357193,8.705444,bike
-7.5066223,0.36552429999999997,8.716156,bike
-7.4364014,0.3405304,8.736388999999999,bike
-7.368561,0.41075134,8.837555,bike
-7.7767944,0.45597840000000006,8.847076,bike
-7.337616,0.671402,9.010132,bike
-6.4664,0.9165802,8.643555000000001,bike
-6.715149,0.8035126,8.894684,bike
-6.4247437,0.9141998,8.367432,bike
-6.5140076,1.04393,8.127013999999999,bike
-6.696106,1.1248627,8.044891,bike
-6.6223145,1.3224334999999998,7.887786999999999,bike
-6.6723022,1.4235992,7.7687683000000005,bike
-6.875824,1.4402618,7.719970699999999,bike
-7.910095,1.261734,7.467651400000001,bike
-6.425934,1.6235503999999998,7.517639,bike
-6.586609,1.6318816999999999,7.464081,bike
-6.444977,1.7854156000000003,7.516449000000001,bike
-6.4509277,1.7913666000000001,7.874695,bike
-6.267639,1.8401642,7.913971000000001,bike
-5.8451233,1.8270721,8.096069,bike
-5.752289,1.7223358,8.261505,bike
-5.194092,1.7080536,8.376953,bike
-5.015564,1.646164,8.461456,bike
-4.7108765,1.3664703,8.448364,bike
-5.092926,1.127243,8.641174000000001,bike
-5.145294,1.1153412,8.829224,bike
-5.003662,1.0046539,8.844696,bike
-5.0762634,0.9844208000000001,9.029175,bike
-5.4821167,0.8344574,9.291016,bike
-5.5963745,0.6047516,9.160095,bike
-5.491638,0.38694763,9.271973,bike
-6.1093445,0.35481262,9.373138,bike
-6.111725,0.31791687,9.655211999999999,bike
-6.3985596,0.28459167,9.805176,bike
-6.471161,0.29649353,9.776611,bike
-6.5199585,0.37385559999999995,9.821838,bike
-6.2247925,0.43217468,9.717102,bike
-6.3461914,0.45359802,9.612366,bike
-6.7068176,0.8856354,9.438599,bike
-6.7068176,0.8856354,9.438599,bike
-6.5651855,1.0927277,9.25412,bike
-6.1271973,1.3545684999999998,9.132721,bike
-6.0212708,1.7247162,9.120819000000001,bike
-6.0212708,1.7247162,9.120819000000001,bike
-5.8534546,1.8437346999999997,9.079163000000001,bike
-5.779663,2.0020293999999996,9.013702,bike
-5.5249634,2.1876984,8.99585,bike
-5.433319,2.3745575,8.970856,bike
-5.534485,2.7708892999999994,8.748291,bike
-5.534485,2.7708892999999994,8.748291,bike
-5.4035645,2.9208527,8.631653,bike
-5.683258,2.9958343999999997,8.580475,bike
-5.405945,3.0351105,7.965149,bike
-5.405945,3.0351105,7.965149,bike
-5.4237976,3.0850983,7.972289999999999,bike
-5.3000183,3.083908,7.8842163,bike
-5.201233,2.83992,7.7175902999999995,bike
-4.892975,2.7744598,7.5509644,bike
-4.892975,2.7744598,7.5509644,bike
-4.6406555,2.672104,7.547394000000001,bike
-4.751343,2.4543,7.529541,bike
-4.751343,2.4543,7.529541,bike
-4.9358215,2.3567047000000003,7.579528999999999,bike
-4.0895996,2.3733673,7.628326400000001,bike
-4.869171,2.2567291000000003,7.5961914,bike
-4.0895996,2.3733673,7.628326400000001,bike
-3.9717712,2.473343,7.669983,bike
-4.176483,2.5411835,7.497406,bike
-4.9596252,2.6518707000000004,7.773528999999999,bike
-4.9036865,2.8470612,7.773528999999999,bike
-4.9036865,2.8470612,7.773528999999999,bike
-5.3214417,2.883957,7.858032000000001,bike
-5.5309143,2.936325,7.8794556,bike
-5.5332947,2.8946686,7.9865723,bike
-5.6868286,2.801834,8.124634,bike
-5.6844482,2.5495148,8.122253,bike
-5.459503,2.357895,8.211517,bike
-5.3666687,2.0841522,8.399567,bike
-5.201233,2.0103607,8.700683999999999,bike
-5.277405,1.7080536,8.835175,bike
-5.073883,1.7128143,9.018463,bike
-4.9370117,1.6711578,9.164856,bike
-4.9548645,1.7056732,9.365997,bike
-4.901306,1.9948883000000002,9.590942,bike
-4.901306,1.9948883000000002,9.590942,bike
-4.9679565,2.211502,9.590942,bike
-4.9298706,2.4602508999999997,9.556427000000001,bike
-4.92511,2.6637726,9.345763999999999,bike
-4.715637,2.9315643,9.157715,bike
-4.5371094,3.1196136,8.976807,bike
-4.2836,3.3493195,9.068451,bike
-3.944397,3.3505095999999996,8.833984,bike
-3.8694153,3.16008,8.823273,bike
-3.9039307,3.1208037999999996,8.878021,bike
-4.1324463,3.0243987999999997,8.751862,bike
-4.072937,2.8339689999999997,8.919678,bike
-3.96344,2.7470856,8.786377,bike
-3.611145,2.5566560000000003,8.6935425,bike
-3.1374512,2.3983612,8.67569,bike
-2.604248,2.1757965,8.542389,bike
-2.0746155,1.9996490000000002,8.528107,bike
-1.7258911,1.7723236,8.67807,bike
-1.9139404,1.9175262,8.67569,bike
-1.6973267,1.5807037,8.749481,bike
-1.7389832,1.4581146,8.681641,bike
-1.9163208,1.2629242,8.541199,bike
-2.1853027,1.2046051000000002,8.305541999999999,bike
-2.4614258,1.242691,8.200806,bike
-2.8077698,1.2962493999999998,8.190094,bike
-3.1981506,1.4259796,8.305541999999999,bike
-3.540924,1.4438323999999998,8.374573,bike
-3.7789612,1.4259796,8.495972,bike
-4.0384216,1.4509735000000001,8.551910000000001,bike
-4.400238,1.8127898999999998,9.101776,bike
-4.3121643,1.5973663,8.816132000000001,bike
-4.495453,2.094864,9.50882,bike
-4.574005,2.4626312,10.007507,bike
-4.587097,2.7970734,10.251495,bike
-4.3776245,3.0731964,10.470489500000001,bike
-4.297882,3.301712,10.593079,bike
-4.0574646,3.2910004,10.712097,bike
-3.9658203,3.051773,10.734711,bike
-3.7123108,2.7744598,10.654967999999998,bike
-3.2409973,2.2829132000000003,10.309814,bike
-2.8387146,1.890152,10.037262,bike
-2.4400024,1.7187653000000003,9.898010000000001,bike
-2.1115112,1.3533783000000001,9.926575,bike
-1.8758545,1.0070343000000002,9.57666,bike
-1.7163696,0.6880646,9.238647,bike
-1.4485779,0.49525452,8.864929,bike
-1.4819031,0.4297943,8.74353,bike
-1.3069458,0.36909485,8.498352,bike
-0.92251587,-0.57710266,7.9104004,bike
-1.1165161,-0.29026794,7.819946300000001,bike
-0.71899414,-0.56044006,8.353149,bike
-0.77612305,-0.17362976,9.164856,bike
-1.0831909,0.25126648,10.025360000000001,bike
-1.7901611,1.0962982,10.810883,bike
-2.7089844,1.7675629000000002,10.751373,bike
-3.624237,2.1496124,10.102722,bike
-5.1072083,3.2338715000000002,8.8220825,bike
-4.4145203,2.7554168999999997,9.349335,bike
-5.541626,3.4207306000000006,8.297211,bike
-5.728485,3.5540314,8.206757000000001,bike
-5.670166,3.5397491000000003,8.401947,bike
-5.477356,3.3326568999999995,8.73996,bike
-5.1226807,3.0148772999999998,9.324341,bike
-4.7311096,2.6054535,9.477875,bike
-4.3776245,1.8996735,10.253876,bike
-4.0693665,1.4485931,10.733520500000001,bike
-3.802765,1.0415497,10.998932,bike
-3.687317,0.85350037,11.010834,bike
-3.6718445,0.7416229,10.510956,bike
-3.6028137,0.68925476,10.725189,bike
-3.533783,0.93562317,10.334808,bike
-3.5385437,1.0665436000000001,9.930145,bike
-3.5813904,1.1046295,9.44455,bike
-3.3171692,0.96061707,8.611419999999999,bike
-3.3171692,0.96061707,8.611419999999999,bike
-3.1398315,0.9070587,8.322205,bike
-2.9922485,0.9760895,8.201996000000001,bike
-2.803009,0.97132874,8.267456,bike
-2.7208862,1.1296233999999998,8.243652,bike
-2.6244812,1.1938933999999999,8.288879,bike
-2.5863953,1.2391205,8.265075999999999,bike
-2.7113647,1.3141022,8.395996,bike
-2.7018433,1.3045806999999998,8.376953,bike
-2.8422852,1.2855377000000001,8.473358000000001,bike
-3.0874634,1.3700409,8.469788000000001,bike
-3.077942,1.3938446000000002,8.572144,bike
-3.1457825,1.4331207000000001,8.842316,bike
-3.2802734,1.6402130000000001,9.0720215,bike
-3.501648,1.6949615000000002,9.232697,bike
-3.5813904,1.7794647000000001,9.437408,bike
-3.6135254,1.7199554,9.421936,bike
-3.752777,1.723526,9.432648,bike
-3.8729858,1.7973175,9.549286,bike
-3.7492065,1.7509003,9.554047,bike
-3.9098816,1.5509491000000002,9.499298,bike
-3.790863,1.5330963,9.393372,bike
-3.5230713,1.4557343,9.468353,bike
-3.4623718,1.2117461999999999,9.423126,bike
-3.4147644,1.1974639999999999,9.592133,bike
-3.1457825,1.1391448999999998,9.579041,bike
-3.2207642,1.0855865,9.715912,bike
-3.2243347,0.89515686,9.712341,bike
-3.245758,0.8249359,9.800415,bike
-3.1969604,0.69996643,9.826599,bike
-3.3195496,0.50239563,9.812317,bike
-3.3005066,0.5476227,9.802795,bike
-3.2160034,0.5607147,9.856354,bike
-3.238617,0.48216248,9.846832000000001,bike
-3.3945313,0.36790466,9.857544,bike
-3.361206,0.30006409999999994,9.748047,bike
-3.4802246,0.158432,9.753998,bike
-3.489746,0.11796569999999999,9.699249,bike
-3.5385437,0.108444214,9.620697,bike
-3.539734,0.025131226,9.609985,bike
-3.6194763,0.006088257,9.563568,bike
-3.5135498,0.07035828,9.525482,bike
-3.4921265,0.16557312,9.592133,bike
-3.4421387,0.27626038,9.63974,bike
-3.4290466,0.42622375,9.664734,bike
-3.4266663,0.31672668,9.694489,bike
-3.4338074,0.52500916,9.712341,bike
-3.508789,0.620224,9.613555999999999,bike
-3.4683228,0.8273163,9.554047,bike
-3.5623474,0.88920593,9.510010000000001,bike
-3.6206665,0.95228577,9.3671875,bike
-3.6992188,0.966568,9.3029175,bike
-3.719452,0.9261017,9.273163,bike
-3.7742004,1.0094147,9.382660000000001,bike
-3.7575378,1.0772552,9.375519,bike
-3.688507,0.90586853,9.440978999999999,bike
-3.8110962,0.8499298000000001,9.504059,bike
-3.7694397,0.79875183,9.477875,bike
-3.8134766,0.671402,9.5659485,bike
-3.7099304,0.620224,9.573089999999999,bike
-3.64328,0.5523834,9.634979,bike
-4.433563,1.36409,9.456451,bike
-4.695404,1.8949127000000001,9.067261,bike
-3.7408752,2.160324,9.171997,bike
-1.7366028,1.8425446,9.594513000000001,bike
-1.9651184,1.543808,9.451691,bike
-3.5064087,2.7161407000000004,10.106292999999999,bike
-3.181488,1.5985565000000002,8.762573,bike
-3.546875,1.2462616000000002,9.817078,bike
-3.7932434,0.6868744000000001,9.262450999999999,bike
-4.124115,0.70591736,9.2838745,bike
-5.6273193,0.30958557,9.329102,bike
-4.5751953,-0.26408386,8.043700999999999,bike
-5.998657,-0.7211151,10.057495,bike
-6.028412,-0.6294708,10.006317,bike
-5.9427185,-0.598526,9.933716,bike
-5.862976,-0.50331116,9.6623535,bike
-5.848694,-0.4592743,9.415985000000001,bike
-5.915344,-0.3592987,9.282684,bike
-5.914154,-0.26765442,9.007750999999999,bike
-5.9355774,-0.24980164,8.74353,bike
-6.0069885,-0.32240295,8.507874000000001,bike
-6.028412,-0.39738464,8.253174000000001,bike
-6.1748047,-0.53782654,8.046082,bike
